event-id,visible,timestamp,location-long,location-lat,eobs:battery-voltage,eobs:fix-battery-voltage,eobs:horizontal-accuracy-estimate,eobs:key-bin-checksum,eobs:speed-accuracy-estimate,eobs:start-timestamp,eobs:status,eobs:temperature,eobs:type-of-fix,eobs:used-time-to-get-fix,ground-speed,heading,height-above-ellipsoid,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
3119548871,true,2017-05-21 19:00:00.998,8.9700871,47.7469393,3898,3781,6.4,3633406178,0.82,2017-05-21 17:03:35.000,"A",28,3,0,0.13,138.28,485.7,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548872,true,2017-05-21 19:00:01.998,8.9701013,47.7469424,3898,3779,6.14,2247452118,1.5,2017-05-21 17:03:35.000,"A",28,3,0,0.13,144.18,483.7,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548873,true,2017-05-21 19:00:02.998,8.9701103,47.746944,3898,3780,6.14,2584213485,0.92,2017-05-21 17:03:35.000,"A",28,3,0,0.05,146.8,482.6,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548874,true,2017-05-21 19:00:03.998,8.9701094,47.7469429,3898,3779,5.89,2243475273,0.88,2017-05-21 17:03:35.000,"A",28,3,0,0.07,149.42,482.8,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548875,true,2017-05-21 19:00:04.998,8.9701096,47.7469433,3898,3781,5.89,3440284626,0.86,2017-05-21 17:03:35.000,"A",28,3,0,0.0,149.42,483.3,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548876,true,2017-05-21 19:00:05.998,8.970122,47.7469471,3898,3779,5.63,3130264122,0.8,2017-05-21 17:03:35.000,"A",28,3,0,0.16,144.18,482.3,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548877,true,2017-05-21 19:00:06.998,8.9701248,47.7469495,3898,3779,5.38,2002223268,0.86,2017-05-21 17:03:35.000,"A",28,3,0,0.12,138.94,483.4,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548878,true,2017-05-21 19:00:07.998,8.9701284,47.7469536,3898,3779,5.38,4032207296,0.85,2017-05-21 17:03:35.000,"A",28,3,0,0.24,134.35,485.6,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548879,true,2017-05-21 19:00:08.998,8.9701279,47.7469582,3898,3780,5.38,2675502991,0.82,2017-05-21 17:03:35.000,"A",28,3,0,0.19,129.76,489.8,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548880,true,2017-05-21 19:00:09.998,8.9701423,47.7469657,3898,3779,5.12,901571972,0.8,2017-05-21 17:03:35.000,"A",28,3,0,0.23,125.17,490.3,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548881,true,2017-05-21 19:00:10.998,8.9701526,47.746971,3898,3780,5.12,2153762796,0.8,2017-05-21 17:03:35.000,"A",28,3,0,0.24,121.24,490.4,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548882,true,2017-05-21 19:00:11.998,8.9701548,47.7469728,3898,3780,5.12,104878306,0.8,2017-05-21 17:03:35.000,"A",28,3,0,0.21,117.96,490.8,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548883,true,2017-05-21 19:00:12.998,8.9701571,47.7469739,3898,3781,4.86,3210540594,0.8,2017-05-21 17:03:35.000,"A",28,3,0,0.2,114.03,490.9,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548884,true,2017-05-21 19:00:13.998,8.9701577,47.7469741,3898,3781,4.86,2672930596,0.8,2017-05-21 17:03:35.000,"A",28,3,0,0.23,110.76,491.1,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548885,true,2017-05-21 19:00:14.998,8.970159,47.7469744,3898,3779,4.86,3773735710,0.8,2017-05-21 17:03:35.000,"A",28,3,0,0.18,108.13,491.1,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548886,true,2017-05-21 19:00:15.998,8.9701633,47.7469749,3898,3779,4.86,4066841060,0.8,2017-05-21 17:03:35.000,"A",28,3,0,0.16,105.51,490.7,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548887,true,2017-05-21 19:00:16.998,8.9701665,47.7469754,3898,3779,5.12,1523886594,0.81,2017-05-21 17:03:35.000,"A",28,3,0,0.2,102.24,490.3,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548888,true,2017-05-21 19:00:17.998,8.9701674,47.7469744,3898,3779,5.12,1915000334,0.82,2017-05-21 17:03:35.000,"A",28,3,0,0.26,100.27,490.1,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548889,true,2017-05-21 19:00:18.998,8.9701777,47.7469771,3898,3780,4.86,2217355514,0.8,2017-05-21 17:03:35.000,"A",28,3,0,0.26,97.65,488.8,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548890,true,2017-05-21 19:00:19.998,8.9701841,47.7469792,3898,3780,4.86,179559277,0.81,2017-05-21 17:03:35.000,"A",28,3,0,0.26,95.68,488.2,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548891,true,2017-05-21 19:00:20.998,8.9701897,47.7469809,3898,3779,4.86,3624382505,0.8,2017-05-21 17:03:35.000,"A",28,3,0,0.28,93.72,487.6,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548892,true,2017-05-21 19:00:21.998,8.9701933,47.7469816,3898,3780,5.12,3381333917,0.84,2017-05-21 17:03:35.000,"A",28,3,0,0.3,91.75,487.1,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548893,true,2017-05-21 19:00:22.998,8.9701966,47.7469823,3898,3779,5.12,798795645,0.85,2017-05-21 17:03:35.000,"A",28,3,0,0.35,89.78,486.7,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548894,true,2017-05-21 19:00:23.998,8.9702011,47.7469838,3898,3779,5.12,4103467411,0.87,2017-05-21 17:03:35.000,"A",28,3,0,0.32,87.82,486.3,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548895,true,2017-05-21 19:00:24.998,8.9702062,47.7469854,3898,3780,5.38,3602304879,0.87,2017-05-21 17:03:35.000,"A",28,3,0,0.3,86.51,485.7,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548896,true,2017-05-21 19:00:25.998,8.9702059,47.746985,3898,3780,5.38,3295320783,0.9,2017-05-21 17:03:35.000,"A",28,3,0,0.26,84.54,485.6,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548897,true,2017-05-21 19:00:26.998,8.9702087,47.7469862,3898,3780,5.38,1086667799,0.87,2017-05-21 17:03:35.000,"A",28,3,0,0.23,83.23,485.3,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548898,true,2017-05-21 19:00:27.998,8.9702111,47.7469873,3898,3779,5.38,1514154303,0.87,2017-05-21 17:03:35.000,"A",28,3,0,0.25,81.92,485.0,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548899,true,2017-05-21 19:00:28.998,8.970215,47.7469887,3898,3779,5.63,2349180827,0.89,2017-05-21 17:03:35.000,"A",28,3,0,0.28,80.61,484.6,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548900,true,2017-05-21 19:00:29.998,8.9702149,47.7469888,3898,3779,5.89,2580513375,0.93,2017-05-21 17:03:35.000,"A",28,3,0,0.2,79.3,484.6,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548901,true,2017-05-21 19:00:30.998,8.9702131,47.746988,3898,3779,6.14,3678728167,0.95,2017-05-21 17:03:35.000,"A",28,3,0,0.16,77.99,484.7,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548902,true,2017-05-21 19:00:31.998,8.9702132,47.7469876,3898,3779,6.4,787475691,0.99,2017-05-21 17:03:35.000,"A",28,3,0,0.3,77.33,484.7,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548903,true,2017-05-21 19:00:32.998,8.9702114,47.7469862,3898,3780,6.66,3745747127,1.69,2017-05-21 17:03:35.000,"A",28,3,0,0.19,76.68,484.9,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548904,true,2017-05-21 19:00:33.998,8.970213,47.7469857,3898,3780,6.91,1539715386,1.12,2017-05-21 17:03:35.000,"A",28,3,0,0.24,76.02,484.6,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548905,true,2017-05-21 19:00:34.998,8.9702138,47.7469854,3898,3781,7.42,3436398533,1.11,2017-05-21 17:03:35.000,"A",28,3,0,0.28,74.71,484.3,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548906,true,2017-05-21 19:00:35.998,8.9702084,47.7469828,3898,3780,7.68,1349344121,1.1,2017-05-21 17:03:35.000,"A",28,3,0,0.25,74.06,484.5,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548907,true,2017-05-21 19:00:36.998,8.9702039,47.7469801,3898,3781,7.94,2842360039,1.12,2017-05-21 17:03:35.000,"A",28,3,0,0.22,73.4,483.9,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548908,true,2017-05-21 19:00:37.998,8.9702408,47.7469941,3898,3780,7.17,3759643889,0.99,2017-05-21 17:03:35.000,"A",28,3,0,0.39,72.74,479.8,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548909,true,2017-05-21 19:00:38.998,8.9702606,47.7470012,3898,3779,6.66,1815165229,0.92,2017-05-21 17:03:35.000,"A",28,3,0,0.38,72.09,476.9,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548910,true,2017-05-21 19:00:39.998,8.9702642,47.7470024,3898,3775,6.4,2401090957,0.9,2017-05-21 17:03:35.000,"A",28,3,0,0.37,71.43,476.3,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548911,true,2017-05-21 19:00:40.998,8.9702748,47.7470062,3898,3776,6.4,3283740571,0.88,2017-05-21 17:03:35.000,"A",28,3,0,0.39,70.78,474.9,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548912,true,2017-05-21 19:00:41.998,8.9702876,47.74701,3898,3779,6.14,3946621095,0.85,2017-05-21 17:03:35.000,"A",28,3,0,0.42,70.12,472.9,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548913,true,2017-05-21 19:00:42.998,8.9702992,47.7470139,3898,3780,5.89,1643542541,0.85,2017-05-21 17:03:35.000,"A",28,3,0,0.43,69.47,471.5,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548914,true,2017-05-21 19:00:43.998,8.9703021,47.7470146,3898,3779,5.63,4271556551,0.84,2017-05-21 17:03:35.000,"A",28,3,0,0.4,68.81,470.5,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548915,true,2017-05-21 19:00:44.998,8.970313,47.7470185,3898,3779,5.63,82500749,1.03,2017-05-21 17:03:35.000,"A",28,3,0,0.39,68.81,469.1,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548916,true,2017-05-21 19:00:45.998,8.9703108,47.7470198,3898,3779,6.66,4203686891,2.77,2017-05-21 17:03:35.000,"A",28,3,0,0.66,66.19,469.0,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548917,true,2017-05-21 19:00:46.998,8.9703002,47.7470201,3898,3779,6.66,230255803,3.32,2017-05-21 17:03:35.000,"A",28,3,0,0.51,63.57,469.7,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548918,true,2017-05-21 19:00:47.998,8.9702862,47.7470176,3898,3779,7.94,4193360089,3.27,2017-05-21 17:03:35.000,"A",28,3,0,0.21,60.95,470.4,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548919,true,2017-05-21 19:00:48.998,8.9702606,47.7470108,3898,3780,9.98,1442240297,3.25,2017-05-21 17:03:35.000,"A",28,3,0,0.11,57.67,472.1,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548920,true,2017-05-21 19:00:49.998,8.9702463,47.7470044,3898,3779,8.96,2827124199,2.67,2017-05-21 17:03:35.000,"A",28,3,0,0.27,64.88,474.1,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548921,true,2017-05-21 19:00:50.998,8.9702448,47.7469955,3898,3780,9.47,2500538292,2.71,2017-05-21 17:03:35.000,"A",28,3,0,0.1,64.23,474.6,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548922,true,2017-05-21 19:00:51.998,8.970231,47.7469867,3898,3781,10.24,137850209,3.11,2017-05-21 17:03:35.000,"A",28,3,0,0.07,61.6,476.4,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548923,true,2017-05-21 19:00:52.998,8.9702017,47.746951,3898,3780,9.73,2573768619,2.64,2017-05-21 17:03:35.000,"A",28,3,0,0.64,70.12,479.4,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548924,true,2017-05-21 19:00:53.998,8.9701908,47.7469523,3898,3781,9.22,363781513,1.18,2017-05-21 17:03:35.000,"A",28,3,0,0.06,75.37,481.0,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548925,true,2017-05-21 19:00:54.998,8.9701754,47.7469499,3898,3779,8.96,1071468072,1.12,2017-05-21 17:03:35.000,"A",28,3,0,0.14,85.2,483.6,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548926,true,2017-05-21 19:00:55.998,8.9701605,47.7469462,3898,3780,8.96,185841049,1.13,2017-05-21 17:03:35.000,"A",28,3,0,0.26,95.03,485.4,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548927,true,2017-05-21 19:00:56.998,8.970146,47.7469421,3898,3779,8.7,3451950170,1.74,2017-05-21 17:03:35.000,"A",28,3,0,0.16,104.86,487.3,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548928,true,2017-05-21 19:00:57.998,8.9701756,47.7469587,3898,3780,7.94,1966182186,1.09,2017-05-21 17:03:35.000,"A",28,3,0,0.07,108.79,485.1,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548929,true,2017-05-21 19:00:58.998,8.9702045,47.7469725,3898,3780,7.68,1155147092,1.03,2017-05-21 17:03:35.000,"A",28,3,0,0.02,108.13,482.9,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548930,true,2017-05-21 19:00:59.998,8.9702197,47.7469812,3898,3779,7.42,609095170,0.99,2017-05-21 17:03:35.000,"A",28,3,0,0.1,106.82,481.9,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548931,true,2017-05-21 19:01:00.998,8.9702244,47.7469869,3898,3779,7.17,1734925597,0.98,2017-05-21 17:03:35.000,"A",28,3,0,0.19,102.24,482.5,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548932,true,2017-05-21 19:01:01.998,8.9702229,47.7469894,3898,3779,7.17,2134118764,1.02,2017-05-21 17:03:35.000,"A",28,3,0,0.01,102.24,483.3,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548933,true,2017-05-21 19:01:02.998,8.9702174,47.7469899,3898,3779,7.42,3043379574,1.05,2017-05-21 17:03:35.000,"A",28,3,0,0.08,106.17,484.4,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548934,true,2017-05-21 19:01:03.998,8.9702086,47.746988,3898,3779,7.68,1423588060,1.09,2017-05-21 17:03:35.000,"A",28,3,0,0.2,114.69,485.5,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548935,true,2017-05-21 19:01:04.998,8.9702079,47.7469887,3898,3779,7.42,2496899024,1.04,2017-05-21 17:03:35.000,"A",28,3,0,0.21,122.55,485.6,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548936,true,2017-05-21 19:01:05.998,8.9702084,47.7469898,3898,3779,7.17,2540862822,1.0,2017-05-21 17:03:35.000,"A",28,3,0,0.17,129.76,485.6,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548937,true,2017-05-21 19:01:06.998,8.9702062,47.7469903,3898,3779,6.91,1880340853,0.97,2017-05-21 17:03:35.000,"A",28,3,0,0.2,135.66,485.7,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548938,true,2017-05-21 19:01:07.998,8.9702044,47.7469902,3898,3779,6.66,1573488086,0.95,2017-05-21 17:03:35.000,"A",28,3,0,0.16,142.21,485.7,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548939,true,2017-05-21 19:01:08.998,8.9702012,47.74699,3898,3781,6.4,3270150528,0.93,2017-05-21 17:03:35.000,"A",28,3,0,0.07,145.49,485.7,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548940,true,2017-05-21 19:01:09.998,8.9702017,47.7469909,3898,3776,6.14,2674940574,0.83,2017-05-21 17:03:35.000,"A",28,3,0,0.05,148.11,485.4,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548941,true,2017-05-21 19:01:10.998,8.9702069,47.746993,3898,3781,6.14,159745122,0.81,2017-05-21 17:03:35.000,"A",28,3,0,0.06,150.73,484.7,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548942,true,2017-05-21 19:01:11.998,8.9702195,47.7469974,3898,3779,5.89,3744107962,0.73,2017-05-21 17:03:35.000,"A",28,3,0,0.01,150.73,483.0,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548943,true,2017-05-21 19:01:12.998,8.9702386,47.7470035,3898,3779,5.63,2863445426,0.65,2017-05-21 17:03:35.000,"A",28,3,0,0.06,148.11,480.5,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548944,true,2017-05-21 19:01:13.998,8.9702836,47.7470104,3898,3779,6.4,3032617796,0.59,2017-05-21 17:03:35.000,"A",28,3,0,0.08,145.49,474.8,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548945,true,2017-05-21 19:01:14.998,8.9703147,47.7470143,3898,3779,5.63,2600636672,0.62,2017-05-21 17:03:35.000,"A",28,3,0,0.07,142.87,470.8,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548946,true,2017-05-21 19:01:15.998,8.9703392,47.7470177,3898,3780,5.63,4004943884,0.6,2017-05-21 17:03:35.000,"A",28,3,0,0.13,137.63,467.7,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548947,true,2017-05-21 19:01:16.998,8.9703608,47.7470207,3898,3779,5.63,162132629,0.58,2017-05-21 17:03:35.000,"A",28,3,0,0.15,133.04,465.1,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548948,true,2017-05-21 19:01:17.998,8.9703835,47.7470247,3898,3780,5.38,328842733,0.59,2017-05-21 17:03:35.000,"A",28,3,0,0.2,128.45,462.5,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548949,true,2017-05-21 19:01:18.998,8.9704099,47.747031,3898,3780,5.63,1313026870,0.6,2017-05-21 17:03:35.000,"A",28,3,0,0.28,124.52,459.5,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548950,true,2017-05-21 19:01:19.998,8.9704299,47.7470353,3898,3779,5.63,3189449733,0.6,2017-05-21 17:03:35.000,"A",28,3,0,0.27,119.93,457.2,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548951,true,2017-05-21 19:01:20.998,8.9704485,47.7470393,3898,3779,5.63,1535550312,0.6,2017-05-21 17:03:35.000,"A",28,3,0,0.17,116.0,455.1,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548952,true,2017-05-21 19:01:21.998,8.9704655,47.7470432,3898,3776,5.38,2201773459,0.59,2017-05-21 17:03:35.000,"A",28,3,0,0.18,112.72,453.1,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548953,true,2017-05-21 19:01:22.998,8.970482,47.7470474,3898,3779,5.38,577920931,0.59,2017-05-21 17:03:35.000,"A",28,3,0,0.16,109.45,451.1,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548954,true,2017-05-21 19:01:23.998,8.9704982,47.7470516,3898,3781,5.38,2295611053,0.59,2017-05-21 17:03:35.000,"A",28,3,0,0.16,106.17,449.1,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548955,true,2017-05-21 19:01:24.998,8.9705086,47.747054,3898,3779,5.38,3461347112,0.58,2017-05-21 17:03:35.000,"A",28,3,0,0.14,102.89,447.7,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548956,true,2017-05-21 19:01:25.998,8.9705205,47.7470563,3898,3776,5.38,303314234,0.58,2017-05-21 17:03:35.000,"A",28,3,0,0.02,101.58,446.1,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548957,true,2017-05-21 19:01:26.998,8.9705358,47.7470598,3898,3779,5.38,1096315798,0.58,2017-05-21 17:03:35.000,"A",28,3,0,0.03,99.61,444.2,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548958,true,2017-05-21 19:01:27.998,8.9705433,47.7470607,3898,3779,5.38,2272303689,0.57,2017-05-21 17:03:35.000,"A",28,3,0,0.06,98.96,443.2,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548959,true,2017-05-21 19:01:28.998,8.9705601,47.7470651,3898,3779,5.38,909286545,0.57,2017-05-21 17:03:35.000,"A",28,3,0,0.05,96.99,441.2,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548960,true,2017-05-21 19:01:29.998,8.970577,47.7470691,3898,3779,5.38,2629205083,0.57,2017-05-21 17:03:35.000,"A",28,3,0,0.04,95.68,439.2,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548961,true,2017-05-21 19:01:30.998,8.9705813,47.7470685,3898,3779,5.63,2019582918,0.56,2017-05-21 17:03:35.000,"A",28,3,0,0.05,95.03,438.4,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548962,true,2017-05-21 19:01:31.998,8.9705925,47.7470711,3898,3779,5.38,2730561330,0.53,2017-05-21 17:03:35.000,"A",28,3,0,0.06,93.72,436.9,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548963,true,2017-05-21 19:01:32.998,8.9706015,47.7470734,3898,3779,5.38,2567083285,0.5,2017-05-21 17:03:35.000,"A",28,3,0,0.06,92.41,435.7,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548964,true,2017-05-21 19:01:33.998,8.9706111,47.7470767,3898,3779,5.38,1536754358,0.48,2017-05-21 17:03:35.000,"A",28,3,0,0.06,91.75,434.4,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548965,true,2017-05-21 19:01:34.998,8.9706217,47.7470802,3898,3781,5.12,3227730554,0.48,2017-05-21 17:03:35.000,"A",28,3,0,0.06,90.44,433.1,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548966,true,2017-05-21 19:01:35.998,8.970628,47.7470825,3898,3779,5.12,339274275,0.47,2017-05-21 17:03:35.000,"A",28,3,0,0.1,89.13,432.2,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548967,true,2017-05-21 19:01:36.998,8.9706369,47.7470862,3898,3779,5.12,1713116664,0.48,2017-05-21 17:03:35.000,"A",28,3,0,0.06,87.82,431.1,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548968,true,2017-05-21 19:01:37.998,8.9706453,47.7470901,3898,3779,5.12,3511601101,0.51,2017-05-21 17:03:35.000,"A",28,3,0,0.06,87.16,430.1,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548969,true,2017-05-21 19:01:38.998,8.9706444,47.7470903,3898,3779,5.12,1407375895,0.53,2017-05-21 17:03:35.000,"A",28,3,0,0.07,85.85,430.2,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548970,true,2017-05-21 19:01:39.998,8.9706474,47.7470923,3898,3779,5.12,3115938156,0.53,2017-05-21 17:03:35.000,"A",28,3,0,0.07,85.2,429.8,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548971,true,2017-05-21 19:01:40.998,8.9706513,47.7470947,3898,3779,5.12,61636839,0.54,2017-05-21 17:03:35.000,"A",28,3,0,0.06,83.89,429.3,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548972,true,2017-05-21 19:01:41.998,8.9706572,47.7470986,3898,3779,5.12,4256624805,0.54,2017-05-21 17:03:35.000,"A",28,3,0,0.03,83.23,428.5,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548973,true,2017-05-21 19:01:42.998,8.9706638,47.7471024,3898,3779,5.12,336424356,0.54,2017-05-21 17:03:35.000,"A",28,3,0,0.07,81.92,427.8,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548974,true,2017-05-21 19:01:43.998,8.97067,47.7471065,3898,3779,5.12,3850978390,0.55,2017-05-21 17:03:35.000,"A",28,3,0,0.08,81.26,427.2,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548975,true,2017-05-21 19:01:44.998,8.9706743,47.7471102,3898,3779,5.12,3426917953,0.55,2017-05-21 17:03:35.000,"A",28,3,0,0.03,80.61,426.7,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548976,true,2017-05-21 19:01:45.998,8.9706744,47.7471131,3898,3779,5.12,3441193658,0.55,2017-05-21 17:03:35.000,"A",28,3,0,0.0,80.61,426.6,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548977,true,2017-05-21 19:01:46.998,8.9706735,47.7471158,3898,3779,5.12,3615999465,0.55,2017-05-21 17:03:35.000,"A",28,3,0,0.0,80.61,426.7,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548978,true,2017-05-21 19:01:47.998,8.9706714,47.7471181,3898,3779,5.12,803780813,0.59,2017-05-21 17:03:35.000,"A",28,3,0,0.04,85.2,427.0,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548979,true,2017-05-21 19:01:48.998,8.9706652,47.7471189,3898,3779,5.12,1488913102,0.61,2017-05-21 17:03:35.000,"A",28,3,0,0.01,85.2,427.6,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548980,true,2017-05-21 19:01:49.998,8.9706593,47.7471202,3898,3779,5.12,206737056,0.65,2017-05-21 17:03:35.000,"A",28,3,0,0.03,89.78,428.3,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548981,true,2017-05-21 19:01:50.998,8.9706519,47.747121,3898,3780,5.12,3728777905,0.64,2017-05-21 17:03:35.000,"A",28,3,0,0.04,95.03,429.2,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548982,true,2017-05-21 19:01:51.998,8.9706438,47.7471213,3898,3779,5.12,1227751598,0.65,2017-05-21 17:03:35.000,"A",28,3,0,0.05,99.61,430.1,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548983,true,2017-05-21 19:01:52.998,8.9706345,47.7471211,3898,3779,5.12,2965362235,0.65,2017-05-21 17:03:35.000,"A",28,3,0,0.07,103.55,431.2,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548984,true,2017-05-21 19:01:53.998,8.9706244,47.7471205,3898,3776,5.12,1932515249,0.65,2017-05-21 17:03:35.000,"A",28,3,0,0.07,108.13,432.3,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
3119548985,true,2017-05-21 19:01:54.998,8.9706154,47.7471206,3898,3779,5.12,2362804026,0.64,2017-05-21 17:03:35.000,"A",28,3,0,0.05,112.07,433.4,"gps","Felis catus","3383","20170514_Lio","VTK2017 cats"
