event-id,visible,timestamp,location-long,location-lat,eobs:battery-voltage,eobs:fix-battery-voltage,eobs:horizontal-accuracy-estimate,eobs:key-bin-checksum,eobs:speed-accuracy-estimate,eobs:start-timestamp,eobs:status,eobs:temperature,eobs:type-of-fix,eobs:used-time-to-get-fix,ground-speed,heading,height-above-ellipsoid,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
3058393677,true,2017-05-13 19:59:47.999,,,3940,3872,,1815926450,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393678,true,2017-05-13 19:59:48.999,,,3940,3869,,1420007992,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393679,true,2017-05-13 19:59:49.999,,,3940,3872,,1363109331,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393680,true,2017-05-13 19:59:50.999,,,3940,3872,,1206857611,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393681,true,2017-05-13 19:59:51.999,,,3940,3872,,982710072,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393682,true,2017-05-13 19:59:52.999,,,3940,3869,,655932634,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393683,true,2017-05-13 19:59:53.999,,,3940,3872,,775196123,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393684,true,2017-05-13 19:59:54.999,,,3940,3872,,619272085,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393685,true,2017-05-13 19:59:55.999,,,3940,3872,,555361187,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393686,true,2017-05-13 19:59:56.999,,,3940,3872,,433319520,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393687,true,2017-05-13 19:59:57.999,,,3940,3872,,347388471,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393688,true,2017-05-13 19:59:58.999,,,3940,3869,,126386957,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393689,true,2017-05-13 19:59:59.999,,,3940,3872,,136073379,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393690,true,2017-05-13 20:00:00.999,,,3940,3872,,82976123,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393691,true,2017-05-13 20:00:01.999,,,3940,3872,,65071963,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393692,true,2017-05-13 20:00:02.999,,,3940,3872,,4272338721,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393693,true,2017-05-13 20:00:03.999,,,3940,3869,,4122116629,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393694,true,2017-05-13 20:00:04.999,,,3940,3872,,4267987927,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393695,true,2017-05-13 20:00:05.999,,,3940,3872,,4250214841,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393696,true,2017-05-13 20:00:06.999,,,3940,3869,,4062702469,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393697,true,2017-05-13 20:00:07.999,,,3940,3869,,4075600459,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393698,true,2017-05-13 20:00:08.999,,,3940,3872,,4224289825,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393699,true,2017-05-13 20:00:09.999,,,3940,3872,,4201273807,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393700,true,2017-05-13 20:00:10.999,,,3940,3872,,4250347942,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393701,true,2017-05-13 20:00:11.999,,,3940,3872,,24836521,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393702,true,2017-05-13 20:00:12.999,,,3940,3872,,71879029,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393703,true,2017-05-13 20:00:13.999,,,3940,3872,,157260416,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393704,true,2017-05-13 20:00:14.999,,,3940,3872,,240020322,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393705,true,2017-05-13 20:00:15.999,,,3940,3872,,358628699,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393706,true,2017-05-13 20:00:16.999,,,3940,3872,,499191695,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393707,true,2017-05-13 20:00:17.999,,,3940,3872,,616161654,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393708,true,2017-05-13 20:00:18.999,,,3940,3872,,733066078,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393709,true,2017-05-13 20:00:19.999,,,3940,3872,,889554562,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393710,true,2017-05-13 20:00:20.999,,,3940,3872,,1059674503,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393711,true,2017-05-13 20:00:21.999,,,3940,3874,,1342189387,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393712,true,2017-05-13 20:00:22.999,,,3940,3872,,1362362206,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393713,true,2017-05-13 20:00:23.999,,,3940,3874,,1678104110,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393714,true,2017-05-13 20:00:24.999,,,3940,3872,,1695393311,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393715,true,2017-05-13 20:00:25.999,,,3940,3872,,1865906471,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393716,true,2017-05-13 20:00:26.999,,,3940,3872,,2083474959,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393717,true,2017-05-13 20:00:27.999,,,3940,3874,,2544249165,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393718,true,2017-05-13 20:00:28.999,,,3940,3869,,2484336524,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393719,true,2017-05-13 20:00:29.999,,,3940,3872,,2907754915,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393720,true,2017-05-13 20:00:30.999,,,3940,3874,,3254298967,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393721,true,2017-05-13 20:00:31.999,,,3940,3874,,3473309245,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393722,true,2017-05-13 20:00:32.999,,,3940,3869,,3390721077,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393723,true,2017-05-13 20:00:33.999,,,3940,3872,,3901237357,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393724,true,2017-05-13 20:00:34.999,,,3940,3872,,4227530925,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393725,true,2017-05-13 20:00:35.999,,,3940,3872,,277076211,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393726,true,2017-05-13 20:00:36.999,,,3940,3872,,598847743,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393727,true,2017-05-13 20:00:37.999,,,3940,3872,,885229559,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393728,true,2017-05-13 20:00:38.999,,,3940,3869,,1038965759,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393729,true,2017-05-13 20:00:39.999,,,3940,3872,,1527199743,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393730,true,2017-05-13 20:00:40.999,,,3940,3872,,1941049956,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393731,true,2017-05-13 20:00:41.999,,,3940,3872,,2332748939,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393732,true,2017-05-13 20:00:42.999,,,3940,3872,,2667889765,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393733,true,2017-05-13 20:00:43.999,,,3940,3869,,2821953647,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393734,true,2017-05-13 20:00:44.999,,,3940,3872,,3415963555,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393735,true,2017-05-13 20:00:45.999,,,3940,3872,,3859305177,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393736,true,2017-05-13 20:00:46.999,,,3940,3872,,4286590492,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393737,true,2017-05-13 20:00:47.999,,,3940,3872,,436603234,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393738,true,2017-05-13 20:00:48.999,,,3940,3872,,896787863,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393739,true,2017-05-13 20:00:49.999,,,3940,3872,,1353564587,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393740,true,2017-05-13 20:00:50.999,,,3940,3872,,1832492534,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393741,true,2017-05-13 20:00:51.999,,,3940,3872,,2362604617,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393742,true,2017-05-13 20:00:52.999,,,3940,3872,,2912574147,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393743,true,2017-05-13 20:00:53.999,,,3940,3872,,3370596051,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393744,true,2017-05-13 20:00:54.999,,,3940,3872,,3861517293,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393745,true,2017-05-13 20:00:55.999,,,3940,3872,,76542236,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393746,true,2017-05-13 20:00:56.999,,,3940,3869,,437963626,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393747,true,2017-05-13 20:00:57.999,,,3940,3872,,1151774134,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393748,true,2017-05-13 20:00:58.999,,,3940,3869,,1581419025,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393749,true,2017-05-13 20:00:59.999,,,3940,3872,,2295557215,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393750,true,2017-05-13 20:01:00.999,,,3940,3872,,2892254381,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393751,true,2017-05-13 20:01:01.999,,,3940,3872,,3509660963,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393752,true,2017-05-13 20:01:02.999,,,3940,3874,,4257615989,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393753,true,2017-05-13 20:01:03.999,,,3940,3872,,319285882,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393754,true,2017-05-13 20:01:04.999,,,3940,3872,,947768253,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393755,true,2017-05-13 20:01:05.999,,,3940,3872,,1595976983,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393756,true,2017-05-13 20:01:06.999,,,3940,3872,,2193001831,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393757,true,2017-05-13 20:01:07.999,,,3940,3872,,2876927959,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393758,true,2017-05-13 20:01:08.999,,,3940,3872,,3541914161,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393759,true,2017-05-13 20:01:09.999,,,3940,3872,,4224267409,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393760,true,2017-05-13 20:01:10.999,,,3940,3872,,592189147,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393761,true,2017-05-13 20:01:11.999,,,3940,3872,,1274739003,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393762,true,2017-05-13 20:01:12.999,,,3940,3872,,2028723657,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393763,true,2017-05-13 20:01:13.999,,,3940,3872,,2692464661,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393764,true,2017-05-13 20:01:14.999,,,3940,3872,,3389170509,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393765,true,2017-05-13 20:01:15.999,,,3940,3872,,4139812793,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393766,true,2017-05-13 20:01:16.999,,,3940,3872,,633892189,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393767,true,2017-05-13 20:01:17.999,,,3940,3872,,1367495109,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393768,true,2017-05-13 20:01:18.999,,,3940,3872,,2189899872,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393769,true,2017-05-13 20:01:19.999,,,3940,3872,,2939493585,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393770,true,2017-05-13 20:01:20.999,,,3940,3872,,3707241023,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393771,true,2017-05-13 20:01:21.999,,,3940,3872,,233105608,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393772,true,2017-05-13 20:01:22.999,,,3940,3872,,1049546542,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393773,true,2017-05-13 20:01:23.999,,,3940,3869,,1775416306,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393774,true,2017-05-13 20:01:24.999,,,3940,3872,,2817695910,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393775,true,2017-05-13 20:01:25.999,,,3940,3872,,3562702025,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393776,true,2017-05-13 20:01:26.999,,,3940,3872,,156790111,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393777,true,2017-05-13 20:01:27.999,,,3940,3872,,1026643421,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393778,true,2017-05-13 20:01:28.999,,,3940,3872,,1880898925,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393779,true,2017-05-13 20:01:29.999,,,3940,3869,,2565939431,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393780,true,2017-05-13 20:01:30.999,,,3940,3872,,3636399711,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393781,true,2017-05-13 20:01:31.999,,,3940,3869,,98235398,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393782,true,2017-05-13 20:01:32.999,,,3940,3872,,1153818768,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393783,true,2017-05-13 20:01:33.999,,,3940,3869,,1922352902,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393784,true,2017-05-13 20:01:34.999,,,3940,3869,,2916332239,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393785,true,2017-05-13 20:01:35.999,,,3940,3872,,3935346219,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393786,true,2017-05-13 20:01:36.999,,,3940,3869,,444892601,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393787,true,2017-05-13 20:01:37.999,,,3940,3872,,1568437325,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393788,true,2017-05-13 20:01:38.999,,,3940,3872,,2559860725,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393789,true,2017-05-13 20:01:39.999,,,3940,3872,,3515697799,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393790,true,2017-05-13 20:01:40.999,,,3940,3869,,22557185,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393791,true,2017-05-13 20:01:41.999,,,3940,3869,,1048125103,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393792,true,2017-05-13 20:01:42.999,,,3940,3872,,2239958863,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393793,true,2017-05-13 20:01:43.999,,,3940,3869,,3098015739,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393794,true,2017-05-13 20:01:44.999,,,3940,3873,,95742877,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393795,true,2017-05-13 20:01:45.999,,,3940,3869,,903402315,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393796,true,2017-05-13 20:01:46.999,,,3940,3869,,1922285485,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393797,true,2017-05-13 20:01:47.999,,,3940,3872,,3221664659,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393798,true,2017-05-13 20:01:48.999,,,3940,3869,,4094532909,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393799,true,2017-05-13 20:01:49.999,,,3940,3872,,1024036547,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393800,true,2017-05-13 20:01:50.999,,,3940,3874,,2320073351,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393801,true,2017-05-13 20:01:51.999,,,3940,3872,,3279121985,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393802,true,2017-05-13 20:01:52.999,,,3940,3872,,76831981,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393803,true,2017-05-13 20:01:53.999,,,3940,3872,,1238060464,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393804,true,2017-05-13 20:01:54.999,,,3940,3872,,2382839408,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393805,true,2017-05-13 20:01:55.999,,,3940,3872,,3599839332,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393806,true,2017-05-13 20:01:56.999,,,3940,3872,,414130190,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393807,true,2017-05-13 20:01:57.999,,,3940,3872,,1608847810,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393808,true,2017-05-13 20:01:58.999,,,3940,3872,,2801795948,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393809,true,2017-05-13 20:01:59.999,,,3940,3872,,4070897522,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393810,true,2017-05-13 20:02:00.999,,,3940,3872,,935127064,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393811,true,2017-05-13 20:02:01.999,,,3940,3872,,2203048978,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393812,true,2017-05-13 20:02:02.999,,,3940,3872,,3324365710,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393813,true,2017-05-13 20:02:03.999,,,3940,3872,,329039996,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393814,true,2017-05-13 20:02:04.999,,,3940,3872,,1593750613,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393815,true,2017-05-13 20:02:05.999,,,3940,3872,,2862000209,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393816,true,2017-05-13 20:02:06.999,,,3940,3872,,4124810263,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393817,true,2017-05-13 20:02:07.999,,,3940,3872,,1108840647,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393818,true,2017-05-13 20:02:08.999,,,3940,3872,,2407564709,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393819,true,2017-05-13 20:02:09.999,,,3940,3872,,3669981549,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058393820,true,2017-05-13 20:02:10.999,,,3940,3872,,672230971,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
